timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2021-04-13 01:00:00,545763.0,1.389333487,0.0,12.50598812,43.92686844,1.311939836,0.81554395,34.25036621,0.0,1.494648695,1.401187062
2021-04-13 01:05:00,545763.0,1.39533329,0.0,12.50287819,42.73311615,0.762631178,0.43053779,34.68797684,0.0,1.523283958,1.368734598
2021-04-13 01:10:00,545763.0,1.392000079,0.0,12.56379509,42.48420334,1.003956556,0.563655496,34.87922668,0.0,1.593320966,1.393475056
2021-04-13 01:15:00,545763.0,1.396000147,0.0,12.82907486,41.1127739,0.708615422,0.409357131,35.10586548,0.0,1.504050493,1.417591691
2021-04-13 01:20:00,545763.0,1.393333435,0.0,12.58154202,43.29175949,1.605529428,1.010933638,35.11468506,0.0,1.434500337,1.380586863
2021-04-13 01:25:00,545763.0,1.392666578,0.0,12.41994095,44.63512802,1.502469063,0.998279572,34.51059723,0.0,1.755417943,1.482552171
2021-04-13 01:30:00,545763.0,1.393333435,0.0,12.48394012,42.09280777,0.939297915,0.627009749,34.17759323,0.0,1.890508175,1.621204495
2021-04-13 01:35:00,545763.0,1.39199996,0.0,12.764328,39.99113464,0.725281239,0.428136915,34.28385925,0.0,1.726655483,1.529356599
2021-04-13 01:40:00,545763.0,1.386000037,0.0,13.10562038,38.82777786,0.653580129,0.429564804,34.28248978,0.0,1.638131261,1.462288976
2021-04-13 01:45:00,545763.0,1.393333435,0.0,13.25586128,37.1944046,0.69036895,0.427015245,34.3000946,0.0,1.287158489,1.247486115
2021-04-13 01:50:00,545763.0,1.387333393,0.0,13.34705639,36.9586792,0.769211054,0.425445735,34.46706772,0.0,1.020706415,1.121904373
2021-04-13 01:55:00,545763.0,1.389333367,0.0,13.07676029,41.37364197,1.8838135,1.433402777,34.82279968,0.0,0.907744169,1.094350219
2021-04-13 02:00:00,545763.0,1.393333435,0.0,12.35439777,45.18074799,3.005203962,2.510436535,35.27455139,0.0,1.863069057,1.735280275
2021-04-13 02:05:00,545763.0,1.394666672,0.0,12.07887459,44.2400322,2.747997761,2.145748854,35.5364151,0.0,2.374046564,2.126047134
2021-04-13 02:10:00,545763.0,1.393333435,0.0,11.92291355,43.85614777,2.635278225,2.137545109,35.55501175,0.0,2.38199234,2.102819443
2021-04-13 02:15:00,545763.0,1.390666723,0.0,11.91268063,45.79337311,1.847641349,1.385311127,35.71524048,0.0,2.292438745,1.987745762
2021-04-13 02:20:00,545763.0,1.393333435,0.0,11.84211159,46.34857178,2.04350543,1.523386955,35.83740616,0.0,1.938992143,1.92671752
2021-04-13 02:25:00,545763.0,1.394666672,0.0,11.74699402,47.54589462,2.035773039,1.474705577,35.7826004,0.0,2.133795023,1.882923603
2021-04-13 02:30:00,545763.0,1.39533329,0.0,11.6627903,46.78392029,2.246836662,1.644985318,35.70749664,0.0,1.998236895,1.827808022
2021-04-13 02:35:00,545763.0,1.390000105,0.0,11.94345665,41.98717499,1.460098267,0.973103642,35.70505905,0.0,1.900464416,1.664654136
2021-04-13 02:40:00,545763.0,1.390666723,0.0,12.0576992,43.77690125,1.64900744,1.120753288,35.71865463,0.0,1.649793863,1.475502133
2021-04-13 02:45:00,545763.0,1.394000053,0.0,11.8863678,42.6392746,1.339499354,0.849919438,35.9068985,0.0,1.844889641,1.66299057
2021-04-13 02:50:00,545763.0,1.394666672,0.0,11.88680172,44.68637085,1.277103305,0.769714713,36.00630951,0.0,1.996473551,1.799239635
2021-04-13 02:55:00,545763.0,1.394000053,0.0,11.60476685,47.1543541,2.275652885,1.76214993,36.11171722,0.0,2.038228273,1.8146106
2021-04-13 03:00:00,545763.0,1.396000147,0.0,11.40158844,47.94907379,2.331593037,1.773573279,36.20675278,0.0,2.019549131,1.742452502
2021-04-13 03:05:00,545763.0,1.394000053,0.0,11.39814186,45.7170105,1.784695268,1.322043896,36.23732376,0.0,1.746166587,1.591906905
2021-04-13 03:10:00,545763.0,1.394666672,0.0,11.42294693,45.89466095,1.046937227,0.604734421,36.27960587,0.0,1.951157689,1.742403269
2021-04-13 03:15:00,545763.0,1.394000053,0.0,11.3499012,44.54323578,1.790879607,1.195674062,36.33148575,0.0,1.945161104,1.76770699
2021-04-13 03:20:00,545763.0,1.390000105,0.0,11.31231594,44.61181259,1.822626829,1.304622293,36.4196701,0.0,1.969852328,1.816192389
2021-04-13 03:25:00,545763.0,1.393333435,0.0,11.15606117,46.06900787,1.571393132,1.073497534,36.53202438,0.0,1.68819797,1.573702931
2021-04-13 03:30:00,545763.0,1.394000053,0.0,11.33020782,45.8933754,1.125130415,0.600163162,36.54263687,0.0,1.706828237,1.568175077
2021-04-13 03:35:00,545763.0,1.389999986,0.0,11.25163746,44.69905853,1.570858002,1.051486015,36.68431091,0.0,1.533480525,1.224984646
2021-04-13 03:40:00,545763.0,1.386000156,0.0,11.31507874,44.34568024,1.579450846,1.083782196,36.79472733,0.0,1.719481349,1.394195557
2021-04-13 03:45:00,545763.0,1.394666672,0.0,11.45187855,43.86116028,1.680314183,1.200714707,37.03829193,0.0,1.843567133,1.676703691
2021-04-13 03:50:00,545763.0,1.395333409,0.0,11.50956059,43.3952713,1.452586532,1.104078412,37.03921127,0.0,1.693906784,1.453396082
2021-04-13 03:55:00,545763.0,1.39533329,0.0,11.61780643,43.7233963,1.380985022,0.851571202,37.18023682,0.0,1.767647386,1.56559515
2021-04-13 04:00:00,545763.0,1.393333316,0.0,11.39073563,45.57803345,1.840262294,1.295928597,37.23828506,0.0,1.700678706,1.493971705
2021-04-13 04:05:00,545763.0,1.394000053,0.0,11.20847607,44.71206665,1.985930204,1.451341152,37.10417938,0.0,1.675625086,1.44417727
2021-04-13 04:10:00,545763.0,1.390666723,0.0,11.22425652,45.39830017,1.668633699,1.162573576,37.2023735,0.0,1.711599588,1.482230186
2021-04-13 04:15:00,545763.0,1.394666672,0.0,11.06422329,47.53420258,1.407336831,0.924291432,37.22451401,0.0,1.882155657,1.365572333
2021-04-13 04:20:00,545763.0,1.392666578,0.0,10.99769688,47.65674973,1.23879385,0.808368921,37.26596832,0.0,1.736596584,1.435860872
2021-04-13 04:25:00,545763.0,1.391333342,0.0,11.29913521,44.78017044,0.748443604,0.421483994,37.27584457,0.0,1.29899478,1.22277689
2021-04-13 04:30:00,545763.0,1.393333435,0.0,11.81860733,42.51536179,0.539928555,0.40174526,37.11031342,0.0,0.851153076,1.096519947
2021-04-13 04:35:00,545763.0,1.394666791,0.0,12.41030407,41.05799103,0.317555666,0.39488852,37.1394577,0.0,0.741127908,1.051455021
2021-04-13 04:40:00,545763.0,1.394000053,0.0,12.93471909,39.31951523,0.424233198,0.400505513,37.41296768,0.0,0.742314458,1.06089747
2021-04-13 04:45:00,545763.0,1.39199996,0.0,12.89801216,39.40591431,0.606072903,0.42242384,37.6619339,0.0,0.763608456,1.063736439
2021-04-13 04:50:00,545763.0,1.390000105,0.0,13.02771187,39.06886673,0.599167645,0.408680081,37.62050629,0.0,0.800516665,1.049628615
2021-04-13 04:55:00,545763.0,1.394666672,0.0,13.36129665,37.71350479,0.555644393,0.409419835,37.92290878,0.0,0.869078875,1.092811465
2021-04-13 05:00:00,545763.0,1.393333435,0.0,13.90166759,35.07267761,0.385140061,0.406165868,38.18356323,0.0,0.882201493,1.09192121
2021-04-13 05:05:00,545763.0,1.39166677,0.0,14.36006737,33.61772537,0.356150776,0.408563167,38.44316483,0.0,0.725747466,1.078399777
2021-04-13 05:10:00,545763.0,1.394999981,0.0,14.46723461,33.76126862,0.672500849,0.487096429,38.45461273,0.0,0.826570213,1.097085476
2021-04-13 05:15:00,545763.0,1.395666718,0.0,13.94831085,35.59404373,1.34562397,0.823370576,38.53468704,0.0,1.068662643,1.251761794
2021-04-13 05:20:00,545763.0,1.382333279,0.0,14.5085783,33.04640579,0.394839227,0.413861722,38.58452988,0.0,1.013269067,1.195911288
2021-04-13 05:25:00,545763.0,1.393333435,0.0,14.73611736,32.84111023,0.555273652,0.440014839,38.55480576,0.0,1.026357651,1.141648769
2021-04-13 05:30:00,545763.0,1.390666723,0.0,15.0872488,31.42821312,0.52745384,0.417351931,38.71865082,0.0,0.80138129,1.125385642
2021-04-13 05:35:00,545763.0,1.384000063,0.0,15.22885513,31.29941559,0.712885797,0.424423695,38.80500031,0.0,0.855441988,1.125889301
2021-04-13 05:40:00,545763.0,1.386333466,0.0,14.9674778,32.06267929,1.183341026,0.644226372,38.83073807,0.0,1.331281781,1.405231357
2021-04-13 05:45:00,545763.0,1.38166666,0.0,14.70889091,32.43094635,1.022670627,0.637098014,38.88290024,0.0,1.397621036,1.469367266
2021-04-13 05:50:00,545763.0,1.382666826,0.0,15.1167717,31.36182022,0.593772233,0.42263931,38.99392319,0.0,1.086561084,1.264920115
2021-04-13 05:55:00,545763.0,1.378000021,0.0,15.9189949,29.47465897,0.340001702,0.419169545,39.20941162,0.0,0.927517414,1.16639328
2021-04-13 06:00:00,545763.0,1.375333309,0.0,15.97806358,29.3787365,0.81448549,0.570450127,39.26127243,0.0,0.833894014,1.152894378
2021-04-13 06:05:00,545763.0,1.37166667,0.0,15.87124443,29.6237011,1.032250762,0.623578787,39.3443985,0.0,0.920246303,1.164246082
2021-04-13 06:10:00,545763.0,1.362666726,0.0,16.08876038,29.21731567,0.587958932,0.428102314,39.42788315,0.0,0.781634271,1.14492631
2021-04-13 06:15:00,545763.0,1.361666799,0.0,15.99069214,29.33535767,1.200688601,0.730886638,39.5674324,0.0,1.020450234,1.318564773
2021-04-13 06:20:00,545763.0,1.366666794,0.0,16.06714439,29.13128853,0.952072978,0.542137384,39.61854172,0.0,1.027169704,1.260825038
2021-04-13 06:25:00,545763.0,1.357666731,0.0,16.12740517,28.81705284,1.114178181,0.599935472,39.60560226,0.0,1.120671272,1.321684241
2021-04-13 06:30:00,545763.0,1.359666824,0.0,16.39559937,28.26004982,0.626660824,0.449904919,39.51308441,0.0,1.116065025,1.2902776
2021-04-13 06:35:00,545763.0,1.365666747,0.0,16.74052048,27.52693558,0.378048509,0.426239729,39.49006271,0.0,1.645611525,1.636144638
2021-04-13 06:40:00,545763.0,1.366666794,0.0,16.74613762,27.62928772,0.984963357,0.656983972,39.72768402,0.0,2.440020323,2.37552762
2021-04-13 06:45:00,545763.0,1.365666866,0.0,16.59102249,28.00004196,2.831377029,2.353742361,39.66883087,0.0,3.355417967,3.32110095
2021-04-13 06:50:00,545763.0,1.362666726,0.0,16.47866631,28.32899857,4.874596596,4.23627758,39.70786285,0.0,5.569499493,5.307500839
2021-04-13 06:55:00,545763.0,1.364000082,0.0,16.33739471,28.57857513,7.751738548,7.120717049,39.70441437,0.0,9.566307068,8.17342186
2021-04-13 07:00:00,545763.0,2.155333281,0.012266665,16.38705826,28.60044098,11.5334692,9.886800766,39.72868347,0.0,21.37339592,10.75626469
2021-04-13 07:05:00,545763.0,3.025000095,0.061099995,16.38258171,28.5293045,15.02745152,11.57341385,39.72977448,0.0,35.79777527,13.04878998
2021-04-13 07:10:00,545763.0,3.122999668,0.112399988,16.6367321,28.13791466,16.50753403,13.49983883,39.86125946,0.0,52.35411835,15.89911652
2021-04-13 07:15:00,545763.0,3.227000237,0.179033339,16.7440815,28.10482216,32.68296051,16.02261162,39.99463654,0.0,69.94178772,18.71410751
2021-04-13 07:20:00,545763.0,3.353666782,0.255799979,16.84713173,28.23839951,71.12490845,15.67184925,40.1047821,0.0,89.45156097,21.29147148
2021-04-13 07:25:00,545763.0,3.512999773,0.340433359,17.08603287,28.52566528,90.76876831,19.07326317,40.25520325,0.0,112.7362747,23.86280441
2021-04-13 07:30:00,545763.0,3.825000048,0.449733317,17.49973869,27.58088493,111.4483643,22.17015266,40.28955078,0.0,136.0572968,25.70137978
2021-04-13 07:35:00,545763.0,4.105332375,0.557566643,17.90163994,26.97063828,133.3903656,24.90543938,39.99501419,0.0,160.1925812,28.05078125
2021-04-13 07:40:00,545763.0,4.368999481,0.662400007,18.31988716,26.02421379,155.4484253,27.71899605,39.76878738,0.0,184.9518433,30.06673241
2021-04-13 07:45:00,545763.0,4.687333107,0.790833294,18.63359451,25.34954453,179.9700012,30.53055573,40.02862549,0.0,211.2601929,32.74573135
2021-04-13 07:50:00,545763.0,5.118333817,0.937833369,18.95734978,24.61380386,205.4825745,33.69117737,40.11364365,0.0,237.2650452,35.10844421
2021-04-13 07:55:00,545764.0,5.616666317,1.095633388,19.21812057,24.19146538,230.9071655,36.95220566,40.13980865,0.0,261.259552,37.58705902
2021-04-13 08:00:00,545764.0,6.136666298,1.274366617,19.28619194,24.00066185,256.5450134,40.2284317,40.1299324,0.0,288.5443726,40.77090836
2021-04-13 08:05:00,545764.0,6.838000298,1.463633299,19.53881264,24.0201931,281.0151978,41.23372269,40.24653625,0.0,316.5067749,44.30233383
2021-04-13 08:10:00,545764.0,7.960000038,1.798333287,19.654356,23.54195404,306.4519043,42.84619522,40.38023376,0.0,342.6473389,46.61145401
2021-04-13 08:15:00,545764.0,10.56866646,2.534766674,19.74380493,23.76380539,330.2460938,44.16320419,40.55135727,0.0,364.4484558,47.63710785
2021-04-13 08:20:00,545764.0,11.38866615,2.740000248,20.09309959,23.17585945,351.2060852,43.26814651,40.56470108,0.0,385.9694519,48.40379715
2021-04-13 08:25:00,545764.0,12.27666664,2.966133118,20.07698822,23.12711716,375.1967468,45.28272247,40.6565094,0.0,407.5711365,49.78016281
2021-04-13 08:30:00,545765.0,13.0933342,3.170833588,20.24173737,23.45718384,396.6488953,45.86725235,40.71409607,0.0,427.803833,50.94538879
2021-04-13 08:35:00,545765.0,13.88999939,3.371900082,20.52968216,23.32366371,416.5393372,46.36390305,40.67210007,0.0,450.2472534,54.02871323
2021-04-13 08:40:00,545766.0,14.66766644,3.563399792,20.72502518,23.12093735,436.6264954,48.36004639,40.71767426,0.0,473.0751038,57.21459579
2021-04-13 08:45:00,545766.0,15.46399975,3.763166428,21.05150414,22.71263885,454.7467651,48.94535065,40.76725006,0.0,493.5848083,57.62438202
2021-04-13 08:50:00,545766.0,16.25699997,3.963733196,21.201828,22.4312706,474.1495361,50.6634903,40.84469604,0.0,515.6233521,59.06817627
2021-04-13 08:55:00,545766.0,17.0043335,4.151266575,21.66585541,21.80129623,490.0996704,49.9236412,40.85446167,0.0,539.3583374,63.38812256
2021-04-13 09:00:00,545766.0,17.74699783,4.336233139,22.20341873,20.73030853,505.6286011,49.86897278,40.77225113,0.0,561.8585815,66.36969757
2021-04-13 09:05:00,545767.0,18.47733307,4.518266678,22.36761284,19.70911789,520.2823486,53.42029953,40.71288681,0.0,582.9052734,68.73978424
2021-04-13 09:10:00,545768.0,19.14366913,4.68726635,22.30683517,19.11045837,532.3071899,56.66949081,40.71614838,0.0,601.4814453,69.93253326
2021-04-13 09:15:00,545768.0,19.81833267,4.856433392,22.60404205,19.31511116,546.7434692,54.31274796,40.74916077,0.0,622.9654541,73.17063141
2021-04-13 09:20:00,545768.0,20.41066742,5.009166718,23.12721443,18.42235184,563.8950806,54.80489731,40.58935547,0.0,641.6521606,74.42636108
2021-04-13 09:25:00,545768.0,21.10000229,5.182600021,23.19134903,18.21201134,583.9537964,58.06606674,40.53727722,0.0,655.7717285,71.95103455
2021-04-13 09:30:00,545769.0,21.71500015,5.338433266,23.48032379,18.04888916,598.9302368,56.61133194,40.43224335,0.0,667.6209106,73.10709381
2021-04-13 09:35:00,545770.0,22.32300186,5.49119997,23.38297653,18.12649918,617.7727051,59.26002502,40.40087128,0.0,682.6109619,72.64244843
2021-04-13 09:40:00,545770.0,22.88966751,5.636133194,23.96081161,17.77371216,631.9273071,59.40623093,40.36950302,0.0,701.0683594,75.05545044
2021-04-13 09:45:00,545770.0,23.43533516,5.768733025,24.42942619,17.46378708,647.8446655,60.62793732,40.23740387,0.0,717.1445313,75.43409729
